0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1.0,5.0,11.0,2.028077779124386,27.5,7.25,10.0,13.75,11.0,19.0,5.0,5.244044240850758,27.5,0.0,0.0,0.0,0.0,0.0,28.932125,0.0,1.0,0.5,3.88175,5.2545,6.81,5.43725,8.985,2.255,2.4576157526147164,6.039875187499999,1.931126402486772,2.0433489761306736,2.140300352768288,2.028077779124386,2.217294900221729,1.8083182640144664,0.15388901870819185,0.02368183007897022,1.5208008398968276,2.023081520989471,0.02368183007897022,1.0,1.0,44.0,5.0,0.0,0.0,4.0,11.0,3.0,21.749,0.7517249424299114
1.0,5.0,11.4,2.05777593743064,68.03999999999999,6.25,7.5,17.0,11.4,26.0,1.0,8.248636250920512,68.03999999999999,0.0,0.0,0.0,0.0,0.1,57.7945,0.0,1.0,0.4,3.16575,5.025,6.5875,4.9921,9.035,0.795,2.5884894610563904,6.700277690000003,1.6740669008643336,2.03444133649758,2.580135543151329,2.05777593743064,2.90732889158086,1.2058570198105083,0.5903349728852896,0.3484953802114755,1.9725060343112235,2.2836081007992632,0.3484953802114755,2.0,3.0,114.0,15.0,2.0,0.0,10.0,15.0,6.0,49.92100000000001,0.8637673134986893
0.0,0.0,7.6,2.5400289194628027,34.24,5.0,6.0,7.0,7.6,22.0,1.0,5.851495535331117,34.24,3.0,0.02631578947368421,0.0,0.0,0.06666666666666668,90.372125,0.0,2.0,0.2,1.595,2.125,4.29,3.3536666666666672,9.895,0.555,2.731236268717072,7.459651555555554,1.7495571951017497,2.8235294117647056,3.1218022641999768,2.5400289194628027,4.38871473354232,0.7088009450679268,0.9736159119186368,0.9479279439411588,1.2614509175257305,2.2661763244210316,0.9479279439411588,0.0,4.0,114.0,5.0,1.0,1.0,15.0,24.0,18.0,50.305,0.5566428807555427
0.0,0.0,40.0,2.6315250795840623,723.8181818181819,16.5,44.0,63.0,40.0,74.0,2.0,26.90386927224748,723.8181818181819,3.0,0.006818181818181818,0.0,0.0,0.0,154.8075,0.0,1.0,0.5454545454545454,7.2200000000000015,20.025,20.025,13.650818181818185,20.025,0.725,7.877262120330688,62.051258512396686,2.197194789943134,2.746566791510612,3.1460674157303368,2.631525079584063,3.69538077403246,1.2158054711246202,0.7531038288572326,0.5671653770394239,2.842239555577088,2.9302272924033863,0.5671653770394239,4.0,11.0,440.0,64.0,2.0,3.0,11.0,62.0,6.0,150.159,0.9699723850588632
1.0,4.0,4.0,3.1228017764360536,2.0,3.5,5.0,5.0,4.0,5.0,2.0,1.4142135623730951,2.0,1.0,0.08333333333333333,0.0,0.0,0.0,13.8855625,0.0,1.0,0.6666666666666666,1.03,1.425,1.635,1.3016666666666667,1.845,0.635,0.5016195991209097,0.2516222222222222,2.9298166997418003,3.149606299212598,3.32918911451858,3.1228017764360536,3.5087719298245608,2.710027100271003,0.3266365845151606,0.10669145834372966,0.8642069775711282,3.0729833546734957,0.10669145834372966,1.0,1.0,12.0,1.0,0.0,0.0,3.0,4.0,2.0,3.905,0.2812273539512713
0.0,0.0,4.9393939393939394,1.756480685103083,18.844811753902647,2.0,3.0,7.0,4.9393939393939394,23.0,1.0,4.3410611322466615,18.844811753902665,1.0,0.006134969325153374,0.0,0.0,0.09090909090909093,154.8075,0.0,6.0,0.4545454545454545,1.175,2.195,3.325,2.6111818181818185,7.695,0.695,1.7198843769196963,2.9580022699724524,1.3986013986013988,1.8018018018018016,2.1244309559939296,1.756480685103082,2.9889538661468484,0.7117437722419929,0.5324903958698352,0.2835460216936137,1.0529205626342393,1.8916315612343184,0.2835460216936137,2.0,2.0,163.0,8.0,1.0,0.0,33.0,27.0,13.0,86.169,0.5566203187830047
0.0,2.0,11.0,2.33573593639216,100.26666666666668,3.5,4.0,18.0,11.0,34.0,1.0,10.01332445627658,100.26666666666668,3.0,0.01818181818181818,0.0,0.0,0.0,82.54700000000003,0.0,1.0,0.4,1.6,2.375,7.314999999999999,4.316333333333334,11.455,1.005,3.5613365780591733,12.683118222222221,2.106697029723561,2.332361516034985,2.672015457350608,2.33573593639216,3.768506056527592,0.9950248756218908,0.6660238098084291,0.4435877152317346,1.9988612548002958,2.5484593404896128,0.4435877152317346,4.0,13.0,165.0,5.0,5.0,0.0,15.0,30.0,9.0,64.745,0.7843410420730009
0.0,0.0,3.2777777777777777,1.404165073122941,9.31172839506173,1.0,2.5,3.75,3.2777777777777777,13.0,1.0,3.051512476635436,9.311728395061726,1.0,0.01694915254237288,0.0,0.0,0.0,72.399875,0.0,2.0,0.2777777777777778,1.2475,1.6285,2.215,2.2487222222222223,8.005,0.675,1.8780069164928712,3.526909978395062,1.2563946376660873,1.4466230936819169,1.6304860482606531,1.4041650731229411,2.02020202020202,0.6006006006006006,0.3794651813124056,0.14399382382845685,0.8149185340444304,1.4576179064654002,0.14399382382845685,0.0,1.0,59.0,4.0,0.0,0.0,18.0,11.0,12.0,40.477,0.5590755508901086
1.0,5.0,3.0,1.8348623853211008,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2694375,0.0,0.0,0.0,1.635,1.635,1.635,1.635,1.635,1.635,0.0,0.0,1.8348623853211008,1.8348623853211008,1.8348623853211008,1.8348623853211008,1.8348623853211008,1.8348623853211008,0.0,0.0,0.4785118282142536,1.8348623853211008,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.635,0.26078894637676825
1.0,5.0,27.5,3.538986817137056,299.25,15.5,21.5,33.5,27.5,56.0,11.0,17.298843892006193,299.25,4.0,0.03636363636363636,0.0,0.0,0.0,35.2015,0.0,1.0,0.25,3.9745,5.705,9.8725,8.142000000000001,17.905,3.253,5.8210099639151975,33.884157,3.318025000100868,3.49755728768676,3.718519104722948,3.538986817137056,4.033214709371293,3.1276179838034066,0.3331139854651757,0.11096492731249326,3.124866838060878,3.3775485138786543,0.11096492731249326,4.0,6.0,110.0,11.0,1.0,0.0,4.0,11.0,3.0,32.568000000000005,0.9251878471087879
1.0,3.0,8.0,1.8621973929236493,0.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2941875000000005,0.0,0.0,0.0,4.296,4.296,4.296,4.296,4.296,4.296,0.0,0.0,1.8621973929236493,1.8621973929236493,1.8621973929236493,1.8621973929236493,1.8621973929236493,1.8621973929236493,0.0,0.0,1.5110911731025771,1.8621973929236493,0.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,2.0,1.0,4.296,0.8114559599560839
0.0,2.0,14.777777777777779,2.2518130879158664,76.1728395061728,7.0,15.0,21.0,14.777777777777779,31.0,5.0,8.727705282957993,76.1728395061728,3.0,0.022556390977443608,0.0,0.0,0.0,75.34881250000002,0.0,1.0,0.5555555555555556,3.445,6.155,9.085,7.073888888888887,20.025,2.115,5.2325783838572235,27.37987654320988,2.0319303338171264,2.217294900221729,2.538339502908514,2.251813087915866,3.3096926713947985,1.3969732246798603,0.5528563404040792,0.305650133124991,1.7651240356309528,2.0890599230346343,0.305650133124991,5.0,7.0,133.0,12.0,1.0,1.0,9.0,24.0,6.0,63.665,0.8449370054770271
0.0,2.0,5.615384615384616,1.4374923657221734,18.698224852071007,2.0,4.0,9.0,5.615384615384616,16.0,1.0,4.324144406940061,18.698224852071007,0.0,0.0,0.0,0.0,0.0,62.4616875,0.0,1.0,0.38461538461538464,2.335,3.245,5.335,3.9656923076923074,10.025,0.635,2.730772992413444,7.457121136094675,0.9756097560975612,1.4414414414414416,1.596009975062344,1.4374923657221734,2.607561929595828,0.708215297450425,0.6137860979336041,0.37673337401655976,1.1687164231674017,1.4159909997284401,0.37673337401655976,0.0,0.0,73.0,10.0,0.0,1.0,13.0,9.0,4.0,51.554,0.8253699517804414
1.0,5.0,12.5,1.922153684617959,2.25,11.75,12.5,13.25,12.5,14.0,11.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,13.4908125,0.0,1.0,0.5,6.4170000000000025,6.489,6.561,6.489,6.632999999999999,6.345,0.14400000000000013,0.02073600000000004,1.8279011133885696,1.922153684617959,2.016406255847349,1.922153684617959,2.1106588270767377,1.7336485421591803,0.18850514245877856,0.035534188733404415,1.8531129981978482,1.9263368777931884,0.035534188733404415,0.0,1.0,25.0,2.0,0.0,0.0,2.0,2.0,1.0,12.978,0.9619880196244666
0.0,2.0,8.0,1.6227392932135398,30.33333333333333,3.75,6.5,10.75,8.0,18.0,2.0,5.507570547286101,30.33333333333333,0.0,0.0,0.0,0.0,0.0,35.9909375,0.0,1.0,0.3333333333333333,2.46,5.093999999999999,7.557,5.3729999999999976,10.025,2.065,3.0888714228123297,9.541126666666667,0.906948551488166,1.1276042697489082,2.1352371824416925,1.6227392932135398,3.3898305084745766,0.7868852459016393,0.9651694436766598,0.9315520550071128,1.3336690659975168,1.48892611204169,0.9315520550071128,0.0,3.0,48.0,4.0,1.0,1.0,6.0,6.0,4.0,32.238,0.8957254864505821
0.0,0.0,5.173913043478262,2.157386851641868,22.100189035916816,2.0,3.0,7.0,5.173913043478262,26.0,1.0,4.701083815027851,22.100189035916824,2.0,0.008403361344537815,1.0,0.004201680672268907,0.021739130434782608,165.6511875,0.0,1.0,0.32608695652173914,1.1875,1.6,3.0175,2.2791304347826085,8.395,0.705,1.6746519120297891,2.8044590264650284,1.6480989664171808,2.1739415818838204,2.4968028350349,2.1573868516418684,3.8216560509554136,0.7326007326007326,0.7138950018442571,0.5096460736582119,1.4367539622980368,2.2701259061426935,0.5096460736582116,7.0,4.0,238.0,41.0,0.0,1.0,46.0,29.0,10.0,104.84,0.6328961571736393
0.0,1.0,12.7,2.2926893565269046,105.81,1.5,12.5,21.75,12.7,28.0,1.0,10.286398786747476,105.81,1.0,0.007874015748031496,0.0,0.0,0.1,54.1489375,0.0,1.0,0.5,1.26,4.415,7.235,4.7156,10.025,0.655,3.465279677024641,12.00816324,1.4219013033212988,2.568468696101157,2.7632134680931766,2.2926893565269046,4.202483285577841,1.1173184357541899,0.910984186146599,0.8298921874091814,2.345383046527921,2.693188565612011,0.8298921874091808,1.0,10.0,127.0,10.0,10.0,0.0,10.0,14.0,9.0,47.15600000000001,0.8708573460005563
0.0,2.0,11.466666666666667,2.6049557900876974,113.5822222222222,3.0,8.0,17.0,11.466666666666667,36.0,1.0,10.657496057809368,113.5822222222222,6.0,0.034883720930232565,0.0,0.0,0.0,88.421625,0.0,1.0,0.3333333333333333,1.3050000000000002,2.525,6.82,3.9496666666666655,9.895,0.715,3.1271837525515225,9.77927822222222,2.0446914992707157,2.797202797202797,3.2905403393665766,2.6049557900876965,3.696098562628338,0.7117437722419929,0.8628464740849431,0.7445040378408184,1.9452255033765773,2.903198582158832,0.7445040378408184,2.0,5.0,172.0,24.0,1.0,3.0,15.0,29.0,6.0,59.245,0.6700284008578218
1.0,5.0,5.5,1.9511716834983817,12.25,3.75,5.5,7.25,5.5,9.0,2.0,3.5,12.25,0.0,0.0,0.0,0.0,0.0,7.7090625,0.0,1.0,0.5,1.9065,2.728,3.5495,2.728,4.371,1.085,1.6430000000000002,2.6994490000000013,1.8972448279243064,1.9511716834983817,2.005098539072458,1.9511716834983817,2.0590253946465342,1.8433179723502304,0.10785371114815168,0.011632423008428936,1.4268920507519558,2.0161290322580645,0.011632423008428936,0.0,0.0,11.0,2.0,0.0,0.0,2.0,2.0,0.0,5.456,0.7077384571729702
1.0,4.0,8.5,1.6819453188107087,2.25,7.75,8.5,9.25,8.5,10.0,7.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,13.5140625,0.0,1.0,0.5,4.98,5.115,5.25,5.115,5.385,4.845,0.27,0.07290000000000002,1.4909262341500154,1.6819453188107087,1.872964403471402,1.6819453188107087,2.063983488132095,1.2999071494893222,0.3820381693213865,0.14595316281843634,1.2579488958261071,1.6617790811339197,0.14595316281843634,0.0,0.0,17.0,3.0,0.0,0.0,2.0,1.0,0.0,10.23,0.756989247311828
1.0,4.0,13.142857142857142,2.5016464864411447,100.6938775510204,7.5,11.0,15.0,13.142857142857142,35.0,1.0,10.034633902191967,100.6938775510204,0.0,0.0,0.0,0.0,0.0,49.017375,0.0,2.0,0.42857142857142855,3.78,4.045,4.955,5.062142857142857,13.315,0.605,3.655495722824996,13.362648979591837,1.7905128892301232,2.524544179523142,3.0978981355011177,2.5016464864411447,3.708281829419036,1.5018773466833542,0.8156346165302535,0.6652598276824537,1.8768854921341669,2.5963030901650908,0.6652598276824537,0.0,7.0,92.0,14.0,1.0,0.0,7.0,18.0,4.0,35.435,0.7229069284105891
0.0,0.0,5.155555555555557,2.6988151160491207,15.375802469135804,2.0,5.0,7.0,5.155555555555557,20.0,1.0,3.921199111131161,15.375802469135804,3.0,0.01293103448275862,0.0,0.0,0.022222222222222227,171.131125,0.0,2.0,0.37777777777777777,0.875,1.505,2.585,1.8798888888888887,7.995,0.645,1.357212211724578,1.8420249876543209,1.8957345971563984,2.797202797202797,3.294117647058824,2.6988151160491207,6.015037593984963,0.9216589861751152,1.0462710220251292,1.0946830515295085,1.35568558904758,2.742478869909569,1.0946830515295078,4.0,14.0,232.0,18.0,3.0,1.0,45.0,39.0,5.0,84.595,0.4943285448512069
1.0,5.0,16.1,2.5434774101702384,407.09,2.25,4.5,28.0,16.1,55.0,1.0,20.176471445721127,407.09,2.0,0.012422360248447204,0.0,0.0,0.1,67.8023125,0.0,1.0,0.3,0.9775,1.77,8.6125,5.5619000000000005,18.295,0.514,6.59980533728079,43.55743049,1.8575088932560515,2.6242158487218137,3.2792556274600337,2.5434774101702384,3.891050583657588,1.1299435028248588,0.8710809991929302,0.7587821071549538,2.374550278060206,2.894694259156044,0.7587821071549538,5.0,3.0,161.0,11.0,2.0,2.0,10.0,27.0,9.0,55.619,0.8203112541331095
0.0,1.0,12.0,3.2144936171227894,53.75,7.75,9.0,13.75,12.0,28.0,4.0,7.33143914930759,53.75,3.0,0.03125,0.0,0.0,0.0,41.470875,0.0,1.0,0.25,2.5,3.06,4.1450000000000005,3.91375,10.025,1.085,2.6509782981948384,7.027685937500001,2.908199115470991,3.384659370920596,3.579886834276381,3.2144936171227894,3.738317757009346,2.237762237762237,0.48815649582497,0.2382967644161139,2.314877609888868,3.0661130629191966,0.23829676441611386,4.0,3.0,96.0,10.0,0.0,2.0,8.0,10.0,2.0,31.31,0.7549876871418797
0.0,2.0,12.6,3.0954075833765065,82.3733333333333,6.0,8.0,15.5,12.6,34.0,3.0,9.075975613306444,82.3733333333333,2.0,0.01058201058201058,0.0,0.0,0.0,75.97575,0.0,1.0,0.4,2.235,3.015,4.87,3.9131999999999993,9.295,1.355,2.276087877623944,5.1805760266666665,2.478047916725954,3.2116788321167884,3.627104808290212,3.0954075833765065,4.4444444444444455,1.658374792703151,0.8561405767821452,0.7329766872128641,2.487635857494003,3.2198712051517937,0.7329766872128641,5.0,7.0,189.0,28.0,2.0,0.0,15.0,23.0,2.0,58.698,0.7725886220274232
1.0,5.0,16.5,1.5184493753420107,2.25,15.75,16.5,17.25,16.5,18.0,15.0,1.5,2.25,2.0,0.060606060606060615,0.0,0.0,0.0,24.7293125,0.0,1.0,0.5,10.61,10.985,11.36,10.985,11.735,10.235,0.75,0.5625,1.398338449920686,1.5184493753420107,1.6385603007633356,1.5184493753420107,1.7586712261846609,1.2782275244993608,0.2402218508426498,0.05770653762226829,1.3344487437732044,1.5020482476103778,0.05770653762226829,1.0,0.0,33.0,4.0,0.0,0.0,2.0,0.0,0.0,21.97,0.888419360627191
1.0,4.0,15.4375,2.61761229074708,149.24609375,6.25,12.5,22.75,15.4375,41.0,1.0,12.216631849654794,149.24609375,8.0,0.032388663967611336,0.0,0.0,0.0,108.297875,0.0,1.0,0.375,2.1525,5.1425,8.7225,5.866562499999999,18.595,0.685,4.68061217909514,21.908130371093744,2.288980161223248,2.588959166028066,2.9281153396769013,2.61761229074708,3.8793103448275854,1.30718954248366,0.6258123741914184,0.3916411276910999,2.2807465058755767,2.631438768444042,0.3916411276910999,9.0,5.0,247.0,24.0,2.0,1.0,16.0,21.0,10.0,93.865,0.866729841190328
0.0,0.0,17.714285714285715,2.4150504223210083,292.4897959183673,4.0,13.0,27.5,17.714285714285715,47.0,1.0,17.102333054831067,292.4897959183673,0.0,0.0,0.0,0.0,0.0,54.4508125,0.0,1.0,0.2857142857142857,2.499,4.065,10.24,6.383285714285713,14.405,0.735,5.208442095408616,27.12786906122449,1.836100332340934,2.7210884353741496,3.073859061188159,2.4150504223210083,3.690036900369003,0.6743088334457181,0.95562757535294,0.9132240627749388,2.277284659434605,2.775104625920372,0.9132240627749388,0.0,0.0,124.0,24.0,0.0,0.0,7.0,19.0,5.0,44.683,0.8206121809477132
1.0,5.0,20.0,2.5674306056258063,106.5,16.5,23.5,27.0,20.0,30.0,3.0,10.319883720275149,106.5,0.0,0.0,0.0,0.0,0.0,35.2479375,0.0,1.0,0.75,6.4275,8.285,8.8925,7.035,9.515,2.055,2.932396630744212,8.598950000000002,2.3624270420136178,2.8284759800952743,3.0334795437074638,2.5674306056258063,3.1529164477141363,1.4598540145985401,0.663397553810376,0.4400963144015908,2.2696363439704808,2.8429282160625444,0.4400963144015908,0.0,1.0,80.0,9.0,0.0,0.0,4.0,12.0,2.0,28.14,0.7983445839916166
1.0,5.0,11.0,1.893200007246956,14.0,8.5,10.0,13.0,11.0,16.0,7.0,3.7416573867739413,14.0,2.0,0.060606060606060615,0.0,0.0,0.0,27.0048125,0.0,1.0,0.3333333333333333,4.035,5.025,8.265,6.525000000000001,11.505,3.045,3.612976612157904,13.053600000000005,1.6903747235141109,1.9900497512437807,2.144450162978212,1.893200007246956,2.2988505747126435,1.3906996957844415,0.3770229077113701,0.1421462729391363,1.2220044112507724,1.685823754789272,0.1421462729391363,0.0,1.0,33.0,6.0,0.0,0.0,3.0,3.0,0.0,19.575,0.7248707984919355
0.0,1.0,11.3,2.459918980426738,133.21,4.25,5.5,18.25,11.3,36.0,1.0,11.541663658242689,133.20999999999998,1.0,0.008849557522123894,0.0,0.0,0.1,57.1675625,0.0,2.0,0.3,1.4475,2.55,6.7475,4.104,10.605,0.685,3.411681257093048,11.639569,1.5979086196008168,2.5642689917721624,2.9491083899201307,2.459918980426738,4.15944540727903,1.1753183153770812,0.9067631058859938,0.8222193301960141,1.9766454097111448,2.7534113060428846,0.8222193301960141,1.0,8.0,113.0,13.0,0.0,1.0,10.0,21.0,7.0,41.04,0.7178896249074813
1.0,5.0,11.0,2.1288355167913084,46.5,6.5,9.5,12.5,11.0,24.0,3.0,6.819090848492928,46.5,1.0,0.011363636363636364,0.0,0.0,0.0,60.76662500000001,0.0,1.0,0.25,2.6325,4.52,5.7525,5.05125,11.165,1.845,2.9492030173421417,8.697798437499998,1.9151517115263497,2.0838690173044188,2.3360319806266867,2.1288355167913084,2.6666666666666665,1.6260162601626016,0.3134833786299993,0.09827182867727953,1.4481633627011536,2.177678792378124,0.09827182867727953,0.0,1.0,88.0,19.0,1.0,0.0,8.0,10.0,0.0,40.41,0.6650031987131093
1.0,3.0,10.625,1.8976581887004744,82.734375,3.0,7.5,16.5,10.625,29.0,1.0,9.095843831113195,82.734375,2.0,0.023529411764705882,0.0,0.0,0.0,49.783625,0.0,1.0,0.375,1.965,3.8205,7.23,5.185125,14.415,0.945,4.203127122676044,17.666277609375,1.74969877940175,2.029569060273241,2.2228703343641403,1.8976581887004749,2.55863539445629,0.9852216748768472,0.5375020199893774,0.28890842149266105,1.707388724706166,2.04913092741255,0.288908421492661,0.0,5.0,85.0,17.0,0.0,0.0,8.0,9.0,1.0,41.481,0.833225784582782
1.0,5.0,39.5,3.1456684629926555,161.25,28.5,40.5,51.5,39.5,53.0,24.0,12.698425099200294,161.25,8.0,0.05063291139240506,4.0,0.02531645569620253,0.0,52.57,0.0,1.0,0.5,8.91525,12.9335,16.674999999999994,12.65675,17.335,7.425,4.307329124585212,18.5530841875,3.1260714371958978,3.204162907170104,3.223759932966861,3.1456684629926555,3.2323232323232323,2.9420248053071814,0.1187261735904006,0.014095904295417938,3.0055164542514743,3.1208643609141364,0.014095904295417938,0.0,10.0,158.0,6.0,7.0,0.0,4.0,29.0,13.0,50.627,0.9630397565151227
1.0,5.0,5.0,1.6534391534391537,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52175,0.0,0.0,0.0,3.024,3.024,3.024,3.024,3.024,3.024,0.0,0.0,1.6534391534391537,1.6534391534391537,1.6534391534391537,1.6534391534391537,1.6534391534391537,1.6534391534391537,0.0,0.0,0.5867339454924164,1.6534391534391537,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.024,0.35485669023381344
0.0,2.0,67.75,3.3832709113608,67.6875,61.5,68.0,74.25,67.75,78.0,57.0,8.227241335952167,67.6875,0.0,0.0,0.0,0.0,0.0,80.78225,0.0,1.0,0.5,20.025,20.025,20.025,20.025,20.025,20.025,0.0,0.0,3.0711610486891385,3.3957553058676657,3.7078651685393273,3.3832709113608,3.8951310861423214,2.846441947565544,0.4108485061649023,0.16879649501793173,3.3546973499747783,3.3832709113608,0.16879649501793173,2.0,7.0,271.0,17.0,3.0,1.0,4.0,44.0,8.0,80.1,0.9915544565792608
1.0,5.0,16.166666666666668,3.183062223820121,181.13888888888889,9.25,11.0,15.75,16.166666666666668,45.0,4.0,13.45878482214828,181.13888888888889,1.0,0.010309278350515464,0.0,0.0,0.0,32.9955625,0.0,1.0,0.3333333333333333,2.93,3.795,4.099749999999999,4.868833333333334,13.145,1.635,3.7979766725923367,14.424626805555553,2.8639950358804454,3.1059029601134984,3.390185270047279,3.183062223820121,4.171779141104294,2.4464831804281344,0.5435009491271999,0.2953932817021671,2.939789251963806,3.3204395303460785,0.2953932817021671,1.0,5.0,97.0,13.0,5.0,0.0,6.0,14.0,5.0,29.213,0.8853614785321512
0.0,1.0,2.458333333333333,1.7198694381971282,2.081597222222222,1.0,2.0,3.25,2.458333333333333,6.0,1.0,1.4427741410983983,2.081597222222222,1.0,0.01694915254237288,0.0,0.0,0.0,109.0176875,0.0,1.0,0.3333333333333333,0.8524999999999999,1.205,1.775,1.470416666666667,3.955,0.635,0.8060240854893164,0.6496748263888888,1.2501446926727628,1.5717153002933455,2.2043160137075097,1.7198694381971278,3.149606299212598,0.7736943907156674,0.607888394213945,0.3695282998200086,0.5411965833525867,1.67186171720034,0.3695282998200085,1.0,4.0,59.0,3.0,0.0,1.0,24.0,15.0,4.0,35.29,0.3237089394324201
1.0,4.0,12.588235294117649,3.3838209508699224,148.94809688581313,5.0,9.0,12.0,12.588235294117649,45.0,1.0,12.20442939615831,148.94809688581316,1.0,0.004672897196261682,0.0,0.0,0.05882352941176471,94.482,0.0,1.0,0.2352941176470588,1.645,2.465,4.135,3.5938235294117646,13.285,0.585,3.4395243897494985,11.830328027681661,3.0245746691871456,3.3872788859616114,3.938730853391685,3.383820950869924,5.273833671399594,1.6,0.985823176311743,0.9718473349533738,2.2649816896340043,3.5027416318847697,0.9718473349533738,1.0,10.0,214.0,14.0,8.0,2.0,17.0,28.0,9.0,61.095,0.6466311043373341
0.0,2.0,18.22222222222221,3.1195502902006966,133.7283950617284,8.0,14.0,32.0,18.22222222222221,32.0,2.0,11.564099405562393,133.7283950617284,0.0,0.0,0.0,0.0,0.0,60.8363125,0.0,1.0,0.4444444444444444,2.315,4.865,8.805,5.813888888888887,11.985,0.815,3.6857848386121534,13.585009876543213,2.670004171881519,3.313609467455622,3.4557235421166306,3.1195502902006966,3.9000609384521634,2.4539877300613497,0.5042443314790945,0.254262345828799,2.6957583926540583,3.1342570473005256,0.254262345828799,8.0,6.0,164.0,16.0,10.0,0.0,9.0,17.0,3.0,52.325,0.8600948652172171
0.0,1.0,6.958333333333332,2.6260087367963694,23.456597222222232,2.0,6.5,11.25,6.958333333333332,18.0,1.0,4.8432011337773515,23.456597222222232,0.0,0.0,0.0,0.0,0.0,103.561,0.0,1.0,0.5,0.9775,2.6,3.2924999999999995,2.4541666666666666,5.335,0.655,1.4463543729744182,2.091940972222222,2.006705741686804,2.7515555871010484,3.127879429870013,2.6260087367963703,4.381846635367761,1.081081081081081,0.7799200461943291,0.6082752784557642,1.6125761628412238,2.8353140916808166,0.6082752784557645,7.0,7.0,167.0,17.0,2.0,1.0,24.0,17.0,9.0,58.9,0.5687469221038808
